Ledger Plaza Bangui,4.3834593,18.5668282
Hotel du Centre,4.3601677,18.581845
Hotel Levy's,4.3646237,18.5710292
Oubangui Hotel,4.3648946,18.5944618
National Hotel,4.3715394,18.5679704
Hotel Ledger Plaza Bangui,4.3834875,18.5671866
