Kempinski Hotel Gold Coast City Accra,5.5544921,-0.1976843
Mövenpick Ambassador Hotel Accra,5.554572299999999,-0.2025492
Labadi Beach Hotel,5.5638406,-0.1379793
Alade Guest House,5.687735,-0.2357567
