Hotel Carlton,-18.9148484,47.5178489
NOVOTEL Convention And Spa (Opening January 2020),-18.87262,47.522594
Constance Lodge,-12.9905494,48.5413957
Madagascar Golden Peacock Hotel,-18.8349393,47.4698868
Princesse du lagon,-23.1243499,43.6093155
L'Olympe du Bemaraha,-19.14677,44.792141
