Corinthia Hotel Tripoli,32.896939,13.1708564
Radisson Blu Al Mahary Hotel,32.8959432,13.1998214
Rixos Al Nasr Tripoli,32.8593164,13.193881
Al Waddan,32.8930175,13.190694
